locus_tag	gene_name	type	aerobic_T1 - aerobic_T0	anaerobic_T1 - anaerobic_T0	aerobic_T1 - anaerobic_T1
control_00306		control	0.000201254588249379	0.0299660361630467	0.411659860676103
control_00307		control	0.00655215846300196	0.0563528099172969	0.386003028721211
control_00308		control	0.00300774239935654	0.0971169815749593	0.449828332324082
control_00309		control	0.000177303725425093	1.59633264116658e-07	0.000127234920494433
control_00310		control	1.40200367659633e-05	0.278611237539658	0.000666969291811191
control_00311		control	0.0398480649221898	0.117694782601749	0.866960717142028
control_00312		control	0.467712562113509	0.552311095685349	0.580805914011496
control_00313		control	2.06094871347603e-09	1.27079745306135e-07	3.58133389618698e-06
control_00314		control	0.000761161541377821	0.00844331081373031	3.03505727641175e-05
control_00315		control	0.0024827314398272	0.110686405459338	0.411659860676103
control_00316		control	4.06299006294418e-09	1.31744028142001e-07	4.61955337586197e-05
control_00317		control	0.0235143235450003	0.32092991410515	0.593063355013493
control_00318		control	0.0836961500846497	0.0798962568965674	1
control_00319		control	0.106584330384114	0.368402526191895	0.629179490955224
control_00320		control	0.0131359469671103	0.0945863761926976	0.463832516155225
control_00321		control	0.000400851976887793	0.210057957278434	0.0391662931823842
control_00322		control	0.000745577043089768	0.00469013339844203	0.763188256798566
control_00323		control	0.000725242012177279	0.386470901766492	0.0351371053204278
control_00324		control	0.0017888502908003	0.34246861402365	0.0626979224810173
control_00325		control	0.0026979864869997	0.863679240101298	0.0464510615469024
control_00326		control	0.0178851437987358	0.187121011530308	1
control_00327		control	0.30086864107216	0.822945835585665	0.970237694781008
control_00328		control	1.07165565515698e-09	1.2132742041148e-09	1
control_00329		control	5.54885521718033e-06	0.00341012407427348	0.00641975791631908
control_00330		control	0.108283517526592	0.0524873915529911	0.296994072674644
control_00331		control	0.00191997171839186	0.0201210557351877	0.989128664716762
control_00332		control	0.000817480658242054	0.106745930730088	0.0796565600095417
control_00333		control	0.0152263779671271	0.146893988429004	1
control_00334		control	0.000338516251406089	0.0342757393693954	4.68419114005213e-05
control_00335		control	0.132947073894384	0.600155588158823	0.711065011585538
control_00336		control	0.000374045085703103	0.0249254386762139	0.167328875025091
control_00337		control	2.29008756924389e-06	0.0456473365095356	0.000308568460408121
control_00338		control	0.000160292067029707	0.152233416528762	0.0162275223783133
control_00339		control	0.000938438498343346	0.0176665173179108	0.452995058269597
control_00340		control	0.00686261083861863	0.181929074929372	0.602684258618973
control_00341		control	9.02319278515392e-05	0.0102115291163613	0.0123768396272774
control_00342		control	0.000648372306616848	0.0385340640707505	0.502055610384733
control_00343		control	0.000108094050585738	0.93330778832614	0.00065568508788473
control_00344		control	0.237295503027943	0.0192628310674786	0.487900204155195
control_00345		control	0.00943228293967654	0.138491423282345	0.734229461871462
control_00346		control	0.104333997634615	0.796803211931773	0.0566321880161287
control_00347		control	0.000129374215472291	0.0183508784560945	0.0342619388693641
control_00348		control	0.00757009757309942	0.685481505375014	0.205780436838746
control_00349		control	0.00913366055016887	0.955357403428953	0.283245933107201
control_00350		control	0.000572866836597973	0.353593567160146	0.139952752672913
control_00351		control	0.00133176723890956	0.0118465895897923	0.638155957075806
control_00352		control	0.000433929633645653	0.0025403326771152	1
control_00353		control	0.00813840730730762	0.975654842859217	0.094843838227914
control_00354		control	0.021885992720171	0.454830428874723	0.513545997313351
control_00355		control	0.00754832782034495	0.0128035607848169	1
control_00356		control	5.25627114733925e-12	6.46726706550664e-12	0.365760803480047
control_00357		control	0.0706816900191726	0.157727290751585	0.552209112460272
control_00358		control	1.49168203301145e-05	0.826341521671735	1.06046503968708e-05
control_00359		control	0.00970418089018342	0.337757673644085	0.272150524135437
control_00360		control	0.000417241118114257	0.21447490063814	0.0107426303706346
control_00361		control	0.000463641760518821	0.0510109677147711	0.0385597333454892
control_00362		control	0.0106482918574485	0.138958550346804	0.29976383119987
control_00363		control	0.000141815555295832	0.0137430286439012	0.114569714443609
control_00364		control	0.00203015399584582	0.0483600786648736	0.254099863378615
control_00365		control	0.0033404419862099	0.0192628310674786	1
control_00366		control	0.00556577377877447	0.0992646497958842	0.32917813000418
control_00367		control	2.27505773249727e-05	0.000143116063590367	0.860769676021983
control_00368		control	0.000381578101772027	0.0527724487493033	0.0968584896318075
control_00369		control	0.917544799500285	0.595214750106933	1
control_00370		control	0.0006017178177248	0.0242492425200962	0.285448651407809
control_00371		control	0.00117629194925131	0.0711053933326277	0.57640259027685
control_00372		control	0.000418565292117022	0.105738062371971	0.0865595998219295
control_00373		control	0.0099383301385381	0.053850717633044	0.349881779321997
control_00374		control	7.68723207896091e-05	0.055567806107067	0.0429476827714736
control_00375		control	3.88512205385119e-05	0.0192918809231175	0.0449444696664771
control_00376		control	0.000682292984155135	0.133671161518617	0.107533371647143
control_00377		control	0.0162489807806446	0.142563719694653	0.394266388479744
control_00378		control	0.00259262714263202	0.26685050548439	0.0021325048069474
control_00379		control	5.85174145119233e-05	0.0425061245399003	0.144142337902237
control_00380		control	8.49851669950059e-05	0.216435405822381	9.81304949843729e-05
control_00381		control	0.0217485059853551	0.225966003555501	0.758868673835202
control_00382		control	0.216811234606662	0.0322053480636623	0.768823652563643
control_00383		control	0.00382673383069983	0.190689913535938	0.644655286127351
control_00384		control	0.00246469530058529	0.503374914792983	0.108355659654584
control_00385		control	0.0953106964329316	0.450598320939934	0.397733613457467
control_00386		control	0.0477671478360754	0.267260996017306	0.193321455448168
control_00387		control	0.000138495833930982	0.00636506636260128	0.158180102467923
control_00388		control	0.061487139341229	0.0577173278541537	0.887463828867768
control_00389		control	0.0476356240136932	0.0528706979267803	0.92344075994981
control_00390		control	0.00027759001037036	0.117948277400977	0.0749140004340705
control_00391		control	0.00907223600889196	0.00295074741235151	0.774497998388185
control_00392		control	0.00570824663571147	0.0701066259287409	0.620441854812698
control_00393		control	0.0227557126071306	0.250887676159801	0.311716254358703
control_00394		control	0.000593387827055186	0.0319492904013622	0.266853349439025
control_00395		control	0.000126077417356379	0.0930114870814236	0.0662279399151259
control_00396		control	0.00192210106497399	0.0033515618025105	0.816583429275082
control_00397		control	0.000597995897958087	0.0800789097915878	0.294046837395724
control_00398		control	0.836036091810981	0.90906658466188	0.7464627912794
control_00399		control	0.387411829810964	0.228646617145728	0.86789894544044
control_00400		control	0.0135130656204495	0.089078093151235	0.62353182207405
control_00401		control	0.00212273100733332	0.36032664860254	0.0320803011386372
control_00402		control	0.000541328191994947	0.0272927551520143	0.334936842305573
control_00403		control	8.45376936139293e-05	0.0915638522430202	0.0331116540603329
control_00404		control	0.000378707657984679	0.502622613314001	0.0319484142499491
control_00405		control	0.00419236320926162	0.0330030811250664	0.132550636632667
control_00406		control	0.00596390962750772	0.0580679138619356	1
control_00407		control	4.83094742109625e-06	0.0097141542580591	0.00746250780826354
control_00408		control	0.000262111627574489	0.0216820166988322	0.37689873628912
control_00409		control	0.000710820701599033	0.280118976287605	0.000329045408794636
control_00410		control	7.51773965547705e-06	0.00098159850632259	0.260921782506192
control_00411		control	0.0112188500554504	0.19599474230792	0.162319543783187
control_00412		control	0.217158736602676	0.239860050190762	1
control_00413		control	0.000607946395516842	0.196999326088758	0.319045418423733
control_00414		control	0.581740560708766	0.287159069977449	0.264327203108987
control_00415		control	0.769986125560857	0.915741890138812	0.872554255433954
control_00416		control	0.00047890851984519	0.0324068031042636	0.267063741503475
control_00417		control	0.3858458628112	0.55423186082672	0.178640869767275
control_00418		control	0.961131905703079	0.0316559459507774	0.100405796899826
control_00419		control	0.000734144984564743	0.015824359771865	0.593378996433742
control_00420		control	0.0218351798856309	0.4355073761529	0.313417481119377
control_00421		control	0.00996499164300065	0.0183470074107577	0.79462726446919
control_00422		control	0.00229329443558689	0.0869043757905959	0.364416399517209
control_00423		control	0.0568750491031161	0.0217959597713364	0.606562060467013
control_00424		control	0.00233296027085561	0.0429544069720146	0.349117933282497
control_00425		control	1.59709242650883e-05	0.00163874777980884	0.0673854186151901
control_00426		control	0.103124781710477	0.0493978509934398	1
control_00427		control	0.121880138819754	0.137555217757238	0.707541698227482
control_00428		control	0.0791798353096305	0.208949482089341	1
control_00429		control	0.0115009584916032	0.940143411692412	0.216939070120338
control_00430		control	7.96903461716933e-09	0.30615238888216	2.7308274488774e-08
control_00431		control	0.254623975435026	0.0234863385151865	0.63418455075648
control_00432		control	0.00103497968264684	0.0192571790025904	0.233846698439005
control_00433		control	0.00404481402938457	0.928128233985034	0.00337962333803811
control_00434		control	0.00023406830450958	0.455701821852459	0.000661410171905422
control_00435		control	0.00882543381988932	0.0137222154985438	0.875442559154808
control_00436		control	0.00064815537541945	0.00654424760279791	0.249733560698476
control_00437		control	0.16330731750415	0.148308974241733	0.355173919384215
control_00438		control	0.96165407606583	0.000531176309089194	0.00214068870800805
control_00439		control	0.00221929164393546	0.108479607555786	0.234326583481185
control_00440		control	0.053517682675371	0.722146734971456	0.738770090398672
control_00441		control	0.000117741887853599	0.0120574403333561	0.17789342086001
control_00442		control	0.920377458412356	0.288700051738919	0.464327021549295
control_00443		control	0.0051286472472093	0.0135748321490864	0.512340801296032
control_00444		control	0.000398011952889745	0.0341316510926536	0.258764910536157
control_00445		control	0.00209208296313515	0.0519972856023304	0.43513237413822
control_00446		control	0.00280041001170441	0.0255983649259958	0.541943244821404
control_00447		control	5.81829870496224e-05	0.00279224601745261	0.476553462170242
control_00448		control	0.00712339634733874	0.0486982780023213	0.599706477212516
control_00449		control	0.000438599146435194	0.0157097503390547	0.260741093438855
control_00450		control	0.000794240280498258	0.00621929216007392	0.510085126524905
control_00451		control	5.1214128116731e-05	0.0123274166555197	0.0762364026783167
control_00452		control	0.000111752523421673	0.479372550349204	0.00283509565545077
control_00453		control	0.128659031716456	0.0823538242762031	1
control_00454		control	7.3641758389944e-05	0.0393736346562524	0.0626979224810173
control_00455		control	0.613273723943386	0.950911863667036	0.268775421753702
control_00456		control	0.0323294779836828	0.0163910996713378	0.416465690034318
control_00457		control	4.16412015664103e-05	0.0235650282329955	0.0269551051660974
control_00458		control	0.00154151581915777	0.060536745561344	0.108231511824591
control_00459		control	0.00180123076514349	0.382270070652845	0.349919386445779
control_00460		control	8.3412714904892e-05	0.00597271432155778	0.211280608089633
control_00461		control	0.0137161254732524	0.91949510926484	0.645121544670845
control_00462		control	1.26259614419252e-05	0.493341832156864	2.09018585311146e-05
control_00463		control	0.0246270332593565	0.311304835465579	1
control_00464		control	0.0123825647495432	0.167546176267794	0.187898952555193
control_00465		control	0.000948329943734196	0.0605240306281142	0.0751291171810329
control_00466		control	0.0011527847917342	0.0529343501516696	0.29001100437767
control_00467		control	0.00111839892063949	0.0157032269826105	1
control_00468		control	6.15409268298302e-05	0.0031520598751303	0.0836386623442083
control_00469		control	0.00220431111657436	0.106219415797163	0.188858305325388
control_00470		control	0.000379445087963437	0.00476638289952684	0.157374831422535
control_00471		control	1.40140191881038e-08	1.77677469005077e-06	3.29411523623392e-05
control_00472		control	1.7973965747286e-06	0.573378270015767	3.80997050259249e-06
control_00473		control	0.0232864015913018	0.0861055724864783	0.812288488287993
control_00474		control	0.332589588571258	0.00941146279156876	0.191404000918265
control_00475		control	0.00899312727202595	0.597089705073186	0.0315593570427812
control_00476		control	0.000740648197569748	0.0130024158528804	0.721317098061449
control_00477		control	0.00123666527871538	0.932916370716232	0.00936359646510862
control_00478		control	0.041652687597437	0.185988876841651	0.884005507522317
control_00479		control	0.00552161436352696	0.221767960417116	0.0940934668214781
control_00480		control	0.0477884075287021	0.0385766909344527	0.930335704204787
control_00481		control	0.231364905685142	0.783512930785311	0.62561474811252
control_00482		control	2.68964001473411e-06	0.00162196793691595	0.0185083413615718
control_00483		control	0.250107932821043	0.435882909393249	0.0940934668214781
control_00484		control	2.00800553047543e-06	0.120617401346229	0.000442690941530724
control_00485		control	1.32642318100969e-06	0.000148557858024471	0.0160984548242099
control_00486		control	0.000238613944955929	0.659432038954052	0.00146290153066806
control_00487		control	0.00461029783425741	0.704318482527007	0.1075520536686
control_00488		control	0.0162250315014525	0.253826335909023	0.0163573240042814
control_00489		control	9.34963811019911e-05	0.0607937270100854	0.0215904918401727
control_00490		control	0.000416186893769475	0.0102856687936236	0.0560034543433979
control_00491		control	0.002468986088764	0.312138090852885	0.212933964506127
control_00492		control	2.55777067500687e-10	9.48044879304599e-09	2.81677617934373e-07
control_00493		control	0.00271256243078942	0.0400468078649573	0.465295458032795
control_00494		control	2.75139662660314e-10	2.78956346626979e-09	1.34816299679416e-05
control_00495		control	0.00299462840692665	0.0505279795394372	0.26844466653161
control_00496		control	0.219533488635216	0.0319529597808574	0.175643849611342
control_00497		control	9.06193694947676e-06	0.0129909938918361	0.00434574824142481
control_00498		control	0.00287007177096169	0.15287359497333	0.387404726861104
control_00499		control	0.0446615146276619	0.0207278803439303	0.873770581719362
control_00500		control	0.00310525706538929	0.0612808292410179	0.576619571971559
control_00501		control	0.108245106115067	0.574679282200034	0.251971992994758
control_00502		control	0.028094817573521	0.261284057795979	0.117056451215771
control_00503		control	1.0249699999375e-05	0.00543885560416576	0.0176207904972978
control_00504		control	0.0219425649252884	0.0472216647108214	0.664525828855689
control_00505		control	0.949421358930831	0.595497042624859	1
control_00506		control	2.95111194192757e-06	0.407604640596926	0.000114300545346281
control_00507		control	0.244314744122209	0.0319661211961203	1
control_00508		control	0.0119864536234994	0.341709339698182	0.00552216633682299
control_00509		control	0.047117859755947	0.299577035832076	0.715981281267493
control_00510		control	0.145866578859015	0.128639837001373	0.717647939534646
control_00511		control	2.90715424176623e-05	0.833309155243861	0.000198581969950764
control_00512		control	0.00127016545501209	0.0556007945962082	0.227819723169362
control_00513		control	0.032283522335385	0.000241282976724578	8.10205317199901e-05
control_00514		control	0.0095902379762974	0.12824138894803	0.55175938842725
control_00515		control	0.126152302804621	0.146469687333158	0.0538362566676968
control_00516		control	0.000408173028323095	0.426488454913873	0.165526631922529
control_00517		control	0.0155099750057333	0.0173744881413875	0.67248775650565
control_00518		control	0.0322669150948549	0.013052582867181	0.301655539514593
control_00519		control	0.000502384293516211	0.0649011504408355	0.148143458603652
control_00520		control	0.000678202527591833	0.378034785710105	0.0197022627141283
control_00521		control	0.0037659098158187	0.373276498815725	0.214255906972006
control_00522		control	5.80170699388274e-07	9.63946338470009e-08	0.11923369517152
control_00523		control	0.929194988938567	0.000580697741640297	0.00434097709239908
control_00524		control	0.05323269770099	0.00342517367239877	0.98342963295213
control_00525		control	0.0079395036545329	0.488689963574198	0.237976325325627
control_00526		control	0.0303418795170008	0.0503882436805507	1
control_00527		control	0.00564786496715282	0.0670441008720857	0.805546322121042
control_00528		control	8.29444246032354e-05	0.0491405225150865	0.0281716538630839
control_00529		control	0.0066677526622827	0.0119263173089925	0.704096409659623
control_00530		control	9.13703141703442e-10	7.85407901853445e-08	2.57550338485202e-06
control_00531		control	0.00421018952438824	0.110953596059018	0.149585450869312
control_00532		control	0.0439528397462459	0.372712331792637	0.294046837395724
control_00533		control	0.0761685500010036	0.106854211077041	1
control_00534		control	0.0318312548835469	0.162170743263651	0.405379898047355
control_00535		control	0.0124661766531851	0.150070892614719	0.576904222903261
control_00536		control	0.000138680208675818	0.0955216147298662	0.0253102914461394
control_00537		control	0.000845002170483121	0.075258480185506	0.0967379911122268
control_00538		control	0.918437443734806	0.0150165810730453	0.0310586645484286
control_00539		control	0.000393123814202286	0.108224351126435	0.102012541367881
control_00540		control	3.65362893600064e-05	0.00054982705180857	0.351808613063244
control_00541		control	0.07547969363588	0.197928055571972	0.890650544910032
control_00542		control	2.09027766451155e-06	0.000184651185863597	0.00217728402072485
control_00543		control	8.8064309201733e-11	5.37476508595392e-08	6.88898032311472e-09
control_00544		control	0.0169154557479296	0.00931053929169074	0.769923725407842
control_00545		control	0.606073038100981	0.0247624124391615	0.0338372779468922
control_00546		control	0.86857890563246	0.523715562265134	0.701277333821107
control_00547		control	0.00973983027684695	0.0759910990245949	0.108984974744232
control_00548		control	0.0903939832547674	0.0621804733651586	0.926652800520379
control_00549		control	0.131843594287945	0.6122601452558	0.48360080598486
control_00550		control	3.62447966992948e-05	0.00102064937333797	0.14359299461756
control_00551		control	0.000406310733831686	0.000233440268746415	0.703160861486415
control_00552		control	0.328637438285478	0.121580348429842	1
control_00553		control	5.30649127585552e-05	0.167606430553193	0.00708058887239432
control_00554		control	0.0249145405736577	0.854399080198249	0.0657103521283741
control_00555		control	0.000106359997294259	0.493341832156864	0.000295853281301307
control_00556		control	0.0026463017827531	0.00685838319513533	0.910721195687867
control_00557		control	0.0146606353037076	0.0277279536774641	0.710081748731379
control_00558		control	1.71036709305173e-05	0.964857534720901	3.90192176165382e-05
control_00559		control	0.000794064789332932	0.16856088873674	0.0613173140122919
control_00560		control	0.000359837770217453	0.129064646050422	0.036258084256486
control_00561		control	0.0354017040330299	0.0159741882272104	0.969304040029888
control_00562		control	0.000280940865460519	0.724803884828295	0.00607389124510322
control_00563		control	0.000929170618364959	0.276278966593703	0.156752262367718
control_00564		control	0.021109423205787	0.342577157914964	0.938734854259643
control_00565		control	0.000828915338090343	0.0363122492476742	0.219953290075672
control_00566		control	2.44278349358969e-05	0.0021820143538281	0.114769831748525
control_00567		control	2.24743522277627e-05	0.0570931293539432	0.00511974145336729
control_00568		control	6.80448841784213e-05	0.0186432994603988	0.0733835418419045
control_00569		control	0.000521530259487611	0.0433841363380441	0.100600405682285
control_00570		control	0.00278757996743698	0.0431996245121567	0.127046377545331
control_00571		control	0.00994901207411257	0.293498153150249	0.154394784498291
control_00572		control	0.00444674852842154	0.148614727235963	0.269662850461497
control_00573		control	0.0103979371337209	0.260066007809357	0.239166744280277
control_00574		control	0.000508616042910008	0.0446995321555779	0.355542242776184
control_00575		control	0.0127897670113224	0.693340247424679	0.151026091584857
control_00576		control	4.95345276871132e-05	0.000993340023156457	0.110808630082684
control_00577		control	4.37028693695802e-05	0.115345480130561	0.00132388526961436
control_00578		control	0.00049965767072131	0.0341903483276158	0.221686684567637
control_00579		control	0.0184671390054549	0.0168086670131669	0.900119476324656
control_00580		control	0.00342643509376802	0.100169768015866	0.347876703434436
control_00581		control	0.000291967111222586	0.00312347144696379	0.191596048130608
control_00582		control	0.270484490007607	0.96711890704112	0.416086206042857
control_00583		control	0.131784111861989	0.119005876880308	0.701857977410885
control_00584		control	1.66940054085678e-05	0.0321121036963038	0.00990368344517688
control_00585		control	0.00377630504091744	0.0504671370185208	0.530500726463518
control_00586		control	0.8248077328523	0.20519826911622	0.667423622117939
control_00587		control	0.00371128756221028	0.170106035438311	0.156319661409883
control_00588		control	0.000198726059006446	0.0796440327682299	0.0218247643204601
control_00589		control	0.00979902306404836	0.0320794209769583	0.738697731620517
control_00590		control	0.000853187885178021	0.645077623359472	0.0472368486377644
control_00591		control	0.0168909171682984	0.0768123781645891	0.851776351326039
control_00592		control	0.388117814960231	0.982792216975208	0.60636488161019
control_00593		control	0.228342300204167	0.0140641546307457	0.402023641317279
control_00594		control	0.0922257415765558	0.103107910013104	0.988773763918222
control_00595		control	3.89347176729303e-06	0.0236065024105419	0.00243826805821728
control_00596		control	0.00162449566837057	0.0745936788931173	0.26844466653161
control_00597		control	0.0035726139200823	0.0183963608140194	0.343448717285149
control_00598		control	0.0972577184491813	0.260392427060405	0.732895345368193
control_00599		control	0.00162844715018615	0.218090652570412	0.10082043358685
control_00600		control	0.000965795316619902	0.0158826732197702	0.545763149945531
control_00601		control	0.00160766876879209	0.172920254632882	0.166829157452907
control_00602		control	0.0336079719601982	0.0248847371205662	0.953007273147382
control_00603		control	4.04149193793743e-05	4.35773470860978e-05	0.858392672670268
control_00604		control	0.000757829401750278	0.0186234537825239	0.164013882754051
control_00605		control	0.000222071626089724	0.010943973598695	0.0278648924731431
control_00606		control	0.00157158538757438	0.414582824055911	0.264383991626783
control_00607		control	0.902475197023895	0.0223795418353632	0.391637601388945
control_00608		control	0.104609425008488	0.000240391269738463	0.00250329545651284
control_00609		control	0.00206345822799914	0.0908431025553051	0.507897581497809
control_00610		control	2.22697928664539e-05	0.00337763041995311	0.0211180145760435
control_00611		control	0.0246920940442175	0.0440792090643195	1
control_00612		control	0.000408173028323095	0.00584175346721316	0.291569579702886
control_00613		control	0.000628183717722417	0.05040017929623	0.191801512167149
control_00614		control	0.0242503685060895	0.607655057958399	0.704096409659623
control_00615		control	0.0911042883325941	0.73357446794958	0.467419800241906
control_00616		control	0.0310975669444828	0.17264237757365	0.791598448005139
control_00617		control	0.00667496435915939	0.946699801389071	0.0204260843999523
control_00618		control	1.33143538161562e-08	2.41878556207211e-10	1.01488650650974e-07
control_00619		control	0.748874425727394	0.905359757103435	0.956155614583176
control_00620		control	0.0142913525847917	0.517202254802604	0.0071098434352542
control_00621		control	0.0719801658315346	0.91129773481064	0.104011971887303
control_00622		control	0.0219445561481111	0.149046222342452	0.648223914339794
control_00623		control	0.0059250836427417	0.111104877343905	0.223721108067583
control_00624		control	0.00085493491441713	0.0687460119009288	0.134852992123123
control_00625		control	0.21436778191138	0.304883142755863	0.0472282257980085
control_00626		control	0.0351791964565552	0.00101708596032507	0.316004352266371
control_00627		control	0.130331455658286	0.0496102167145585	1
control_00628		control	0.000217270127844605	0.532675085122498	0.0161280567191969
control_00629		control	0.0022225013736776	0.208571302568379	0.433161940044496
control_00630		control	8.59633357669965e-06	0.000212135277494765	0.125772190443343
control_00631		control	0.834112973446524	0.419064172097345	0.720701536221374
control_00632		control	0.0109632166884436	0.013381706341827	0.616520233542107
control_00633		control	0.0298670371863251	0.212031626024225	0.267677985974303
control_00634		control	0.00514845103375215	0.038435605910067	0.672912461637928
control_00635		control	0.0344138794179717	0.206483632032348	0.731465336843898
control_00636		control	0.00121898354426395	0.41841014020642	0.0727504522021504
control_00637		control	0.0217485059853551	0.315496706011467	0.520645124786811
control_00638		control	0.16571571751339	0.00105466851993374	0.000505107773976502
control_00639		control	0.00531117548520395	0.806041755260026	0.0184236863806652
control_00640		control	0.00146827079153702	0.718396817070936	0.0172537014368306
control_00641		control	0.260118889523462	0.682037175864923	0.335628947439467
control_00642		control	0.996730776002818	0.0867033245613381	0.579679761376592
control_00643		control	0.000279014940745677	0.014701030678997	0.335052218459896
control_00644		control	0.131631062548403	0.388401009840989	1
control_00645		control	0.697082497619146	0.00369713612476515	0.0767420938147492
control_00646		control	0.0159492550877899	0.087729617418935	0.917210710051781
control_00647		control	0.000821923654032889	0.00820945593649229	0.258081869737049
control_00648		control	0.00413675030320879	0.17604790390281	0.0407456009575009
control_00649		control	0.00570824663571147	0.0964982279936293	0.558065069282673
control_00650		control	0.00188355502784503	0.0473499400870145	0.554422223213033
control_00651		control	0.000529547948116249	0.0439564195102391	0.246236434651553
control_00652		control	5.17101681593493e-05	7.35885623241159e-07	3.53564549528477e-08
control_00653		control	0.0018055153566199	0.306115621996857	0.0209557029585367
control_00654		control	0.390690217033098	0.840430321064071	0.912160882614097
control_00655		control	0.00433700043691204	0.00215814698815377	1
control_00656		control	1.89637845673511e-05	0.0115907725751374	0.104858583920718
control_00657		control	0.00996499164300065	0.342937252739421	0.169877145196577
control_00658		control	0.00582569335646857	0.148482323525033	0.405571139127341
control_00659		control	0.00217685579890474	0.198883037087106	0.131175662223171
control_00660		control	6.10576540282778e-06	0.00847960927792042	0.000488267707778931
control_00661		control	0.0126865191745686	0.00350415824225797	0.996240660622444
control_00662		control	0.549383761079889	0.0226470589458396	0.1032937543851
control_00663		control	0.000808464932074319	0.414034453759884	0.00251482045161469
control_00664		control	0.00243594267588262	0.106694873649808	0.250185320910121
control_00665		control	0.000224570623948242	0.22731872524048	0.0166514483346901
control_00666		control	0.00119435377822653	0.0616875022392201	0.253683474969102
control_00667		control	0.00121290230748069	0.179285736442776	0.0387334877433256
control_00668		control	0.00141901047368862	0.11796765962203	0.18527577774483
control_00669		control	0.12128434460352	0.391108932082789	0.637733305492011
control_00670		control	0.00251462127600695	0.00501233568654176	0.88910044492465
control_00671		control	0.0015554552530689	0.00766301830162485	0.317302147271662
control_00672		control	0.346862690376745	0.0838809920953639	1
control_00673		control	0.0127919968876284	0.0791471457541006	0.632102059294951
control_00674		control	0.0319838064727977	0.252173296118678	0.596156694918401
control_00675		control	0.000845002170483121	0.369483859810792	0.0945794619084206
control_00676		control	0.106036198006484	0.42040331688548	0.360867287067519
control_00677		control	0.236995004908946	0.390496121923508	0.874819494549303
control_00678		control	0.0046465798626232	0.0818924851875978	0.689770570831173
control_00679		control	0.00188342641501956	0.167923928308507	0.0826513598580721
control_00680		control	1.57888180206543e-05	0.00572885283061545	0.0659911278219204
control_00681		control	0.0309846354115408	0.00828746515511151	0.531070422029414
control_00682		control	0.000712565326193493	0.420406353422008	0.0512123846348085
control_00683		control	8.61818078017089e-08	1.26070589497221e-06	0.0523120380414511
control_00684		control	0.62420256010565	3.44916143224343e-07	1.79056912126024e-06
control_00685		control	0.00330904076694975	0.00299774438833721	0.787393912541135
control_00686		control	0.00364052391542129	0.105444354311148	0.623647695107412
control_00687		control	0.0123553950084609	0.133642311199202	0.550617653602958
control_00688		control	0.00201935992144228	0.0960611854331461	0.170147586926875
control_00689		control	0.00197320891729398	0.0748216227970186	0.711129787292891
control_00690		control	0.624487210007781	0.274432707798277	0.679807900286397
control_00691		control	0.00209850976772242	0.012192635314652	0.535356265463648
control_00692		control	0.00224885659823442	0.854590323590744	0.0789471173019069
control_00693		control	3.46474673664894e-05	0.74188082612691	0.000293716958702586
control_00694		control	0.482819363378575	0.0600349795705952	0.370201452444966
control_00695		control	5.02052158856187e-05	0.441119557180988	0.000884740960377294
control_00696		control	0.000191899711713147	0.0283468524369019	5.79197628890125e-05
control_00697		control	0.993333651923631	0.31498872399247	0.258441146361094
control_00698		control	0.00671177313934027	0.413465229748824	0.124478888198327
control_00699		control	0.00852181795178905	0.791107920265842	0.0452027175733879
control_00700		control	1.48555522670567e-10	2.17765572349217e-10	0.704801912104227
control_00701		control	0.00224885659823442	0.581956795138415	0.24361179380239
control_00702		control	0.00125615409516063	0.170075301428696	0.117464157988318
control_00703		control	0.00113891024619184	0.0351602647616902	0.462921927035049
control_00704		control	0.00725979766988331	0.009829111123501	0.62429829191928
control_00705		control	0.000791708497831504	0.0447447433797055	0.106950866293886
control_00706		control	0.00345828243623821	0.862120764393119	0.133352490034114
control_00707		control	0.540431399990139	0.00679602432374579	0.00541363601345462
control_00708		control	0.0419675139591168	0.838375409610129	0.103443050039231
control_00709		control	0.0104385417577194	0.0719293180551454	0.214706798736239
control_00710		control	0.00436030284520376	0.22064120555142	0.045508877228568
control_00711		control	5.61134472046934e-05	3.83593147002922e-06	0.112454103444998
control_00712		control	0.399664235982076	0.920888571574247	0.829964005133858
control_00713		control	0.00116408401461876	0.0522027475639162	0.061201055140763
control_00714		control	0.0517078076154789	0.879146217312666	0.0697346998047959
control_00715		control	0.000665776279217531	0.089483798548255	0.092310631271677
control_00716		control	0.00310681263092087	0.294950975236382	0.254714531138993
control_00717		control	0.00865895881610066	0.00432166222766098	1
control_00718		control	0.00122965592904295	0.273288273331227	0.125194480541681
control_00719		control	0.00106338846715764	0.00948064458091726	0.502038838015277
control_00720		control	0.000521225293210805	0.0083445661668834	0.499438987742812
control_00721		control	0.176486282541548	0.368172830621202	0.968738204315413
control_00722		control	0.270749525994978	0.171414872835707	1
control_00723		control	0.00771617933500221	0.0594672055642086	0.470051315804899
control_00724		control	0.638512212232198	0.0920855413077278	0.463506662299717
control_00725		control	0.00154415978899841	0.0720957796994783	0.304070059533993
control_00726		control	1.23982764870393e-07	6.4648485046295e-09	0.000139387425000215
control_00727		control	0.000639572398839801	0.835272535251095	0.0512555713722025
control_00728		control	0.0010488388143548	0.0486320244292849	0.21760921699969
control_00729		control	0.117032338162768	0.654742641562212	0.976338854070538
control_00730		control	0.157261931185929	0.502131909987914	0.876436384080519
